spp_name_lt,Mėginio nr,kodas,total_length,lc,std_length,fish_weight,vnt.,sex_en,month,age_scales,age_scales2,age_difference,age_Elyza,age_Egle,season
Karsis,46,42313046,32.3,,26,331,,1,7,6,,6,6,7,Summer
Karsis,47,42313047,32.5,,25.8,369,,1,7,6,,6,6,6,Summer
Karsis,48,42313048,31,,24,272,,9,7,6,,6,6,,Summer
Karsis,49,42313049,35,,27.9,427,,1,7,7,,7,7,9,Summer
Karsis,50,42313050,33,,26.3,381,,1,7,6,,6,4,8,Summer
Karsis,51,42313051,32.8,,26.5,371,,9,7,6,,6,6,9,Summer
Karsis,52,42313052,34,,27,420,,9,7,6,,6,8,11,Summer
Karsis,53,42313053,34.7,,27.3,400,,1,7,6,,6,,,Summer
Karsis,54,42313054,34.6,,28,484,,1,7,7,,7,,,Summer
Karsis,55,42313055,34.6,,27,427,,9,7,,,0,,,Summer
Karsis,56,42313056,34,,26.5,382,,9,7,,,0,,,Summer
Karsis,57,42313057,34.9,,27.5,404,,1,7,,,0,,,Summer
Karsis,58,42313058,32,,25,346,,9,7,,,0,,,Summer
Karsis,59,42313059,34.1,,27.2,459,,9,7,,,0,,,Summer
Karsis,60,42313060,33.5,,26,360,,1,7,,,0,,,Summer
Karsis,61,42313061,34.9,,27.5,442,,9,7,,,0,,,Summer
Karsis,62,42313062,34.8,,27.5,454,,1,7,,,0,,,Summer
Karsis,63,42313063,32.3,,25.3,385,,9,7,,,0,,,Summer
Karsis,64,42313064,34,,27,412,,9,7,,,0,,,Summer
Karsis,65,42313065,32.4,,25.3,372,,1,7,,,0,,,Summer
Karsis,66,42313066,33.8,,26.5,410,,1,7,,,0,,,Summer
Karsis,67,42313067,35,,27.5,481,,9,7,,,0,,,Summer
Karsis,68,42313068,34.7,,27,429,,1,7,,,0,,,Summer
Karsis,69,42313069,30.6,,23.5,197,,1,7,,,0,,,Summer
Karsis,70,42313070,30.5,,24.5,321,,9,7,,,0,,,Summer
Karsis,71,42313071,33.5,,26.5,312,,9,7,,,0,,,Summer
Karsis,72,42313072,32.2,,25.3,340,,1,7,,,0,,,Summer
Karsis,73,42313073,32.3,,25.3,359,,9,7,,,0,,,Summer
Karsis,74,42313074,32.3,,25,364,,1,7,,,0,,,Summer
Karsis,75,42313075,29,,22.5,174,,9,7,,,0,,,Summer
Karsis,76,42313076,31.8,,25,246,,1,7,,,0,,,Summer
Karsis,77,42313077,31.5,,25,333,,1,7,,,0,,,Summer
Karsis,78,42313078,31.5,,24.2,237,,1,7,,,0,,,Summer
Karsis,79,42313079,31,,24,292,,1,7,,,0,,,Summer
Karsis,80,42313080,32.3,,26,329,,1,7,,,0,,,Summer
Karsis,81,42313081,29.3,,22.5,225,,9,7,,,0,,,Summer
Karsis,82,42313082,31,,24,258,,1,7,,,0,,,Summer
Karsis,83,42313083,29.7,,23.3,200,,1,7,,,0,,,Summer
Karsis,84,42313084,29,,22.8,206,,9,7,,,0,,,Summer
Karsis,85,42313085,32.3,,26,337,,1,7,,,0,,,Summer
Karsis,86,42313086,30.5,,23.5,240,,1,7,,,0,,,Summer
Karsis,87,42313087,29,,23.5,182,,1,7,,,0,,,Summer
Karsis,88,42313088,32.1,,25,339,,1,7,,,0,,,Summer
Karsis,89,42313089,32,,25.5,339,,1,7,,,0,,,Summer
Karsis,90,42313090,15.1,,12,35,,5,7,,,0,,,Summer
Karsis,91,42313091,28.5,,21.8,180,,1,7,,,0,,,Summer
Plakis,1,41313001,18.5,,15,74,,1,7,5,,5,,,Summer
Plakis,2,41313002,22,,17.2,122,,1,7,7,,7,,,Summer
Plakis,3,41313003,20.5,,16.2,107,,1,7,6,,6,,,Summer
Plakis,4,41313004,23,,18.1,146,,9,7,7,,7,,,Summer
Plakis,5,41313005,19.2,,14.5,79,,9,7,5,,5,,,Summer
Plakis,6,41313006,18,,14,64,,1,7,5,,5,,,Summer
Plakis,7,41313007,18.7,,14.8,74,,9,7,6,,6,,,Summer
Plakis,8,41313008,23.4,,18.5,148,,9,7,7,,7,,,Summer
Plakis,9,41313009,25.5,,20.5,204,,9,7,8,,8,,,Summer
Plakis,10,41313010,18,,14,70,,9,7,5,,5,,,Summer
Plakis,11,41313011,19.5,,15.3,84,,1,7,5,,5,,,Summer
Plakis,12,41313012,19.6,,15.5,102,,1,7,6,,6,,,Summer
Plakis,13,41313013,19.5,,15,89,,9,7,5,,5,,,Summer
Plakis,14,41313014,18.8,,15,70,,9,7,5,,5,,,Summer
Plakis,15,41313015,25.8,,20.7,215,,9,7,8,,8,,,Summer
Plakis,16,41313016,26.8,,20.6,231,,9,7,8,,8,,,Summer
Kuoja,1,40313001,20.7,,16.7,109,,1,7,7,,7,,,Summer
Kuoja,2,40313002,19.5,,16,83,,9,7,6,,6,,,Summer
Kuoja,3,40313003,19.2,,15.6,86,,1,7,6,,6,,,Summer
Kuoja,4,40313004,26.8,,22.3,252,,9,7,10,,10,,,Summer
Kuoja,5,40313005,26.5,,21.8,238,,9,7,9,,9,,,Summer
Kuoja,6,40313006,23,,18.5,107,,1,7,7,,7,,,Summer
Kuoja,7,40313007,17.3,,14.3,62,,9,7,6,,6,,,Summer
Kuoja,8,40313008,19.4,,15.7,88,,1,7,7,,7,,,Summer
Kuoja,9,40313009,18,,14.3,74,,9,7,6,,6,,,Summer
Kuoja,10,40313010,19.5,,16,92,,9,7,7,,7,,,Summer
Kuoja,11,40313011,23.3,,19.3,150,,9,7,8,,8,,,Summer
Kuoja,12,40313012,19.3,,16,82,,1,7,6,,6,,,Summer
Kuoja,13,40313013,26.1,,21.3,223,,9,7,10,,10,,,Summer
Kuoja,14,40313014,23.3,,19.3,161,,9,7,9,,9,,,Summer
Kuoja,15,40313015,23.8,,19.5,183,,9,7,8,,8,,,Summer
Kuoja,16,40313016,18.6,,14.8,77,,9,7,6,,6,,,Summer
Kuoja,17,40313017,19.5,,16,89,,9,7,6,,6,,,Summer
Kuoja,18,40313018,19,,15.5,76,,1,7,6,,6,,,Summer
Kuoja,19,40313019,22.8,,18.7,146,,1,7,8,,8,,,Summer
Kuoja,20,40313020,19.5,,16,88,,9,7,6,,6,,,Summer
Kuoja,21,40313021,19.2,,15.7,93,,1,7,6,,6,,,Summer
Kuoja,22,40313022,23.1,,19,168,,9,7,8,,8,,,Summer
Kuoja,23,40313023,23,,19.2,163,,9,7,8,,8,,,Summer
Kuoja,24,40313024,19.8,,16,90,,9,7,6,,6,,,Summer
Kuoja,25,40313025,19.5,,15.5,93,,1,7,6,,6,,,Summer
Kuoja,26,40313026,25.8,,21.2,230,,1,7,9,,9,,,Summer
Kuoja,27,40313027,20,,16.3,100,,9,7,7,,7,,,Summer
Kuoja,28,40313028,22.5,,18.2,141,,1,7,8,,8,,,Summer
Kuoja,29,40313029,22,,18,121,,1,7,7,,7,,,Summer
Kuoja,30,40313030,24.2,,20,179,,9,7,8,,8,,,Summer
Kuoja,31,40313031,28.1,,22.8,312,,1,7,10,,10,,,Summer
Karsis,1,42314001,57.3,,48,2693,,9,7,,,0,,,Summer
Karsis,2,42314002,52.5,,42.5,1815,,9,7,,,0,,,Summer
Karsis,3,42314003,52.8,,44,2175,,9,7,,,0,,,Summer
Karsis,4,42314004,52.3,,42.5,1708,,9,7,,,0,,,Summer
Karsis,5,42314005,50.7,,41.5,1802,,1,7,,,0,,,Summer
Karsis,6,42314006,49.8,,40,1546,,1,7,,,0,,,Summer
Karsis,7,42314007,47.7,,38,1328,,9,7,,,0,,,Summer
Karsis,8,42314008,52,,43,1580,,9,7,,,0,,,Summer
Karsis,9,42314009,31.7,,25.7,336,,9,7,,,0,,,Summer
Karsis,10,42314010,31.4,,24.2,261,,1,7,,,0,,,Summer
Karsis,11,42314011,31.5,,25,258,,9,7,,,0,,,Summer
Karsis,12,42314012,31.5,,25,280,,1,7,,,0,,,Summer
Karsis,13,42314013,20.8,,16.5,95,,1,7,,,0,,,Summer
Karsis,14,42314014,51.7,,42,1702,,1,7,,,0,,,Summer
Karsis,15,42314015,49.5,,40.5,1403,,1,7,,,0,,,Summer
Karsis,16,42314016,29.5,,23.3,218,,1,7,,,0,,,Summer
Karsis,17,42314017,31.2,,24.7,265,,9,7,,,0,,,Summer
Karsis,18,42314018,29.3,,22.5,218,,9,7,,,0,,,Summer
Karsis,19,42314019,31,,24.5,274,,9,7,,,0,,,Summer
Starkis,1,52314001,34,,29.5,381,,9,7,4,,4,2,2,Summer
Starkis,2,52314002,35.3,,30.3,336,,9,7,4,,4,2,2,Summer
Starkis,3,52314003,29.8,,25.5,214,,9,7,3,,3,,,Summer
Starkis,4,52314004,39.7,,34.5,546,,1,7,4,,4,3,3,Summer
Starkis,5,52314005,36,,31,407,,1,7,4,,4,2,3,Summer
Starkis,6,52314006,45.5,,40,865,,1,7,5,,5,2,3,Summer
Starkis,7,52314007,33.5,,29,294,,1,7,3,,3,2,2,Summer
Starkis,8,52314008,22.3,,19.2,86,,5,7,2,,2,1,1,Summer
Eserys,1,50314001,18,,15.5,89,,9,7,5,,5,1,1,Summer
Eserys,2,50314002,22.6,,19.8,172,,1,7,7,7,7,2,3,Summer
Eserys,3,50314003,20,,17.4,118,,9,7,6,,6,2,2,Summer
Eserys,4,50314004,21.2,,18.3,135,,9,7,6,,6,2,2,Summer
Eserys,5,50314005,25.6,,22.3,215,,1,7,8,,8,3,3,Summer
Eserys,6,50314006,21.4,,18.6,135,,9,7,6,,6,2,2,Summer
Plakis,1,41314001,17.4,,13.3,55,,1,7,5,,5,,,Summer
Plakis,2,41314002,21.5,,16.8,111,,1,7,6,,6,,,Summer
Plakis,3,41314003,19,,15,84,,9,7,6,,6,,,Summer
Plakis,4,41314004,18.8,,15.1,78,,9,7,5,,5,,,Summer
Plakis,5,41314005,23.3,,18.3,153,,9,7,7,,7,,,Summer
Plakis,6,41314006,22.1,,17.2,132,,1,7,6,,6,,,Summer
Plakis,7,41314007,23.2,,18.5,156,,9,7,7,,7,,,Summer
Plakis,8,41314008,22.5,,17.6,142,,1,7,7,,7,,,Summer
Plakis,9,41314009,21.3,,17,115,,1,7,6,,6,,,Summer
Plakis,10,41314010,23.7,,18.5,130,,9,7,7,,7,,,Summer
Plakis,11,41314011,21.7,,17,108,,1,7,6,,6,,,Summer
Plakis,12,41314012,25.5,,20.5,202,,9,7,8,,8,,,Summer
Plakis,13,41314013,23,,18.5,149,,9,7,7,,7,,,Summer
Plakis,14,41314014,20.5,,16.3,105,,1,7,6,,6,,,Summer
Plakis,15,41314015,23,,18,138,,9,7,7,,7,,,Summer
Kuoja,1,40314001,23.3,,19.2,158,,9,7,8,,8,3,3,Summer
Kuoja,2,40314002,19,,15.5,85,,9,7,7,,7,3,3,Summer
Kuoja,3,40314003,20,,16.3,95,,9,7,7,,7,4,4,Summer
Kuoja,4,40314004,20.2,,16.2,98,,1,7,7,,7,3,3,Summer
Kuoja,5,40314005,20.6,,16.7,97,,1,7,7,,7,4,3,Summer
Kuoja,6,40314006,19,,15.3,77,,1,7,7,,7,4,3,Summer
Kuoja,7,40314007,32,,26.5,433,,9,7,,,0,10,9,Summer
Kuoja,8,40314008,23.5,,19,165,,9,7,8,,8,3,3,Summer
Kuoja,9,40314009,20,,16.2,92,,9,7,7,,7,2,3,Summer
Kuoja,10,40314010,18.8,,15.4,72,,1,7,6,,6,2,3,Summer
Kuoja,11,40314011,26.1,,21.5,219,,9,7,9,,9,5,6,Summer
Kuoja,12,40314012,25,,20.5,185,,9,7,9,,9,5,6,Summer
Kuoja,13,40314013,20,,16.2,101,,9,7,7,,7,3,3,Summer
Kuoja,14,40314014,20.8,,16.9,113,,1,7,7,,7,3,3,Summer
Kuoja,15,40314015,24.3,,19.8,185,,9,7,9,,9,5,6,Summer
Kuoja,16,40314016,28.3,,23.5,301,,9,7,11,,11,5,5,Summer
Kuoja,17,40314017,26.3,,21.7,253,,9,7,10,,10,5,6,Summer
Kuoja,18,40314018,30.8,,25.2,364,,9,7,12,,12,7,7,Summer
Kuoja,19,40314019,27.3,,22.8,261,,9,7,11,,11,6,6,Summer
Kuoja,20,40314020,23.8,,19.6,159,,9,7,8,,8,4,5,Summer
Kuoja,21,40314021,22.1,,18.2,130,,1,7,8,,8,3,4,Summer
Kuoja,22,40314022,20.1,,16.5,99,,1,7,7,,7,3,3,Summer
Kuoja,23,40314023,20,,16.3,104,,1,7,7,,7,3,3,Summer
Kuoja,24,40314024,20.3,,16.6,96,,1,7,7,,7,3,3,Summer
Kuoja,25,40314025,22.2,,18,87,,1,7,7,,7,7,8,Summer
Kuoja,26,40314026,19.2,,16,86,,1,7,6,,6,3,4,Summer
Kuoja,27,40314027,19.7,,16,90,,1,7,6,,6,3,3,Summer
Eserys,1,50315001,34.5,,30,670,,9,7,12,12,12,4,4,Summer
Eserys,2,50315002,32,,28,517,,9,7,10,,10,3,3,Summer
Eserys,3,50315003,30.3,,26.5,401,,9,7,8,,8,3,3,Summer
Eserys,4,50315004,28.6,,25,372,,9,7,8,,8,2,3,Summer
Eserys,5,50315005,31.8,,28,499,,9,7,10,,10,3,3,Summer
Eserys,6,50315006,24.3,,21,235,,9,7,6,,6,2,2,Summer
Eserys,7,50315007,24.4,,21.6,195,,9,7,7,,7,2,2,Summer
Eserys,8,50315008,26.5,,23,258,,9,7,7,,7,3,3,Summer
Eserys,9,50315009,25.1,,22,244,,9,7,6,,6,2,2,Summer
Eserys,10,50315010,29.8,,26,434,,9,7,8,,8,3,3,Summer
Eserys,11,50315011,29.4,,26,416,,9,7,8,,8,3,3,Summer
Eserys,12,50315012,30.5,,27,479,,9,7,8,,8,3,3,Summer
Starkis,1,52316001,22.5,,19,103,,1,7,2,2,0,1,1,Summer
Starkis,1,52315001,21.3,,18,79,,1,7,2,2,0,1,1,Summer
Starkis,2,52316002,20.6,,17.4,74,,1,7,2,2,0,1,1,Summer
Starkis,2,52315002,21,,18,71,,1,7,2,2,0,1,1,Summer
Starkis,3,52316003,18.8,,15.7,53,,9,7,1,2,-1,1,1,Summer
Starkis,3,52315003,21.6,,18.5,79,,9,7,2,2,0,1,1,Summer
Plakis,1,41315001,23,,18.3,166,,9,7,7,,7,,,Summer
Plakis,2,41315002,26,,20.7,244,,9,7,8,,8,,,Summer
Plakis,3,41315003,23.6,,19,163,,9,7,7,,7,,,Summer
Plakis,4,41315004,23.6,,19,164,,9,7,7,,7,,,Summer
Eserys,1,50316001,22.4,,19,168,,9,7,7,,7,2,2,Summer
Eserys,2,50316002,21.9,,19,182,,9,7,7,,7,2,2,Summer
Eserys,3,50316003,24.5,,21.5,217,,9,7,7,,7,2,2,Summer
Eserys,4,50316004,23.5,,20.5,195,,9,7,7,,7,2,3,Summer
Eserys,5,50316005,23,,19.8,197,,1,7,7,,7,2,2,Summer
Eserys,6,50316006,18,,15.4,74,,9,7,5,5,5,1,2,Summer
Eserys,7,50316007,16,,14,53,,9,7,5,,5,1,1,Summer
Eserys,8,50316008,15.6,,13.4,47,,1,7,5,,5,1,1,Summer
Eserys,9,50316009,15.3,,13,48,,9,7,5,,5,1,1,Summer
Eserys,10,50316010,18.2,,15.4,86,,9,7,6,,6,1,1,Summer
Eserys,11,50316011,18.7,,16.4,85,,9,7,6,,6,1,2,Summer
Eserys,12,50316012,17.5,,14.8,72,,9,7,5,5,5,1,1,Summer
Eserys,13,50316013,14.8,,12.5,49,,9,7,4,,4,1,2,Summer
Eserys,14,50316014,19.2,,16,92,,9,7,6,,6,1,2,Summer
Eserys,15,50316015,15.5,,13.4,49,,1,7,5,,5,1,1,Summer
Eserys,16,50316016,16,,13.5,52,,1,7,5,,5,1,1,Summer
Eserys,17,50316017,14.6,,12.4,40,,9,7,5,,5,1,1,Summer
Eserys,18,50316018,16.5,,14,59,,9,7,5,5,5,1,2,Summer
Eserys,19,50316019,14.7,,12.4,41,,1,7,5,,5,1,2,Summer
Eserys,20,50316020,13.3,,11.2,31,,1,7,4,3,4,1,1,Summer
Eserys,21,50316021,16.5,,14.3,61,,1,7,5,,5,1,1,Summer
Starkis,4,52316004,17,,15,48,,1,7,1,1,0,1,1,Summer
Starkis,4,52315004,18.6,,16,50,,9,7,1,2,-1,1,1,Summer
Starkis,5,52316005,19.8,,17,66,,9,7,1,2,-1,1,1,Summer
Starkis,5,52315005,20.6,,17.7,71,,9,7,1,2,-1,1,1,Summer
Starkis,6,52315006,19.8,,16.8,67,,1,7,1,2,-1,1,1,Summer
Starkis,6,52316006,21,,17.8,76,,9,7,2,2,0,1,1,Summer
Plakis,5,41315005,27.4,,21.5,251,,9,7,9,,9,,,Summer
Plakis,6,41315006,25.3,,20,182,,9,7,7,,7,,,Summer
Plakis,7,41315007,26.3,,20,202,,9,7,9,,9,,,Summer
Plakis,8,41315008,20.1,,15.3,93,,1,7,6,,6,,,Summer
Plakis,9,41315009,13.7,,10.7,31,,5,7,4,,4,,,Summer
Plakis,10,41315010,13.9,,10.7,31,,5,7,4,,4,,,Summer
Plakis,11,41315011,10.9,,8.4,15.1,,5,7,2,,2,,,Summer
Kuoja,1,40316001,12.3,,9.8,20,,1,7,3,,3,,,Summer
Kuoja,2,40316002,19.6,,15.7,96,,1,7,7,,7,,,Summer
Kuoja,3,40316003,19.6,,15.9,98,,1,7,7,,7,,,Summer
Kuoja,4,40316004,16.4,,13.5,55,,9,7,5,,5,,,Summer
Kuoja,5,40316005,17,,13.7,59,,9,7,5,,5,,,Summer
Kuoja,6,40316006,18.1,,14.5,63,,9,7,6,,6,,,Summer
Kuoja,7,40316007,17.2,,14,65,,1,7,6,,6,,,Summer
Kuoja,8,40316008,18.5,,15.1,74,,9,7,7,,7,,,Summer
Kuoja,9,40316009,17.5,,14,58,,1,7,6,,6,,,Summer
Kuoja,10,40316010,18.1,,14.5,74,,9,7,6,,6,,,Summer
Kuoja,11,40316011,16.6,,13.5,60,,1,7,6,,6,,,Summer
Kuoja,12,40316012,17.2,,14,62,,1,7,5,,5,,,Summer
Kuoja,13,40316013,17.6,,14.5,63,,9,7,5,,5,,,Summer
Kuoja,14,40316014,17.3,,14,62,,1,7,5,,5,,,Summer
Kuoja,15,40316015,16.5,,13.8,55,,1,7,4,,4,,,Summer
Kuoja,16,40316016,15.8,,12.8,43,,1,7,4,,4,,,Summer
Kuoja,17,40316017,17.1,,14,58,,1,7,5,,5,,,Summer
Kuoja,18,40316018,17,,14.1,55,,1,7,5,,5,,,Summer
Kuoja,19,40316019,15.9,,12.8,46,,1,7,4,,4,,,Summer
Kuoja,20,40316020,15.7,,12.8,43,,1,7,4,,4,,,Summer
Kuoja,21,40316021,12.8,,10.3,25.3,,1,7,3,,3,,,Summer
Kuoja,22,40316022,13,,10.6,26,,1,7,3,,3,,,Summer
Kuoja,23,40316023,13,,10.6,24,,5,7,2,,2,,,Summer
Kuoja,24,40316024,11,,8.8,13.7,,5,7,1,,1,,,Summer
Kuoja,1,40315001,28.1,,23,292,,9,7,11,,11,7,8,Summer
Kuoja,2,40315002,30,,24.5,441,,9,7,12,,12,8,7,Summer
Kuoja,3,40315003,28.7,,23.6,340,,9,7,11,,11,7,6,Summer
Kuoja,4,40315004,27.5,,22.4,292,,9,7,10,,10,6,6,Summer
Kuoja,5,40315005,27.9,,22.8,291,,1,7,10,,10,6,7,Summer
Kuoja,6,40315006,29.8,,24.6,369,,9,7,12,,12,6,6,Summer
Kuoja,7,40315007,28.8,,23.3,346,,9,7,11,,11,6,7,Summer
Kuoja,8,40315008,27.9,,22.7,308,,9,7,10,,10,7,8,Summer
Kuoja,9,40315009,27.9,,22.6,325,,9,7,10,,10,6,6,Summer
Kuoja,10,40315010,28,,23,353,,9,7,11,,11,6,8,Summer
Kuoja,11,40315011,28.3,,23.3,306,,9,7,11,,11,6,7,Summer
Kuoja,12,40315012,28.4,,23,300,,9,7,10,,10,6,6,Summer
Kuoja,13,40315013,27.2,,22.2,288,,1,7,11,,11,6,6,Summer
Kuoja,14,40315014,25.7,,21,244,,9,7,10,,10,,,Summer
Kuoja,15,40315015,27,,22,264,,9,7,11,,11,5,5,Summer
Kuoja,16,40315016,31.1,,25.7,417,,9,7,13,,13,8,9,Summer
Kuoja,17,40315017,26.3,,21.8,267,,9,7,9,,9,5,7,Summer
Kuoja,18,40315018,26.3,,21.3,255,,9,7,9,,9,5,6,Summer
Kuoja,19,40315019,25.6,,21.4,242,,1,7,9,,9,5,7,Summer
Kuoja,20,40315020,25.9,,21,204,,9,7,8,,8,5,5,Summer
Kuoja,21,40315021,30.2,,25,456,,9,7,12,,12,6,6,Summer
Kuoja,22,40315022,26.8,,22,295,,1,7,10,,10,5,6,Summer
Kuoja,23,40315023,30.2,,25,390,,9,7,12,,12,7,7,Summer
Kuoja,24,40315024,25.7,,21,239,,9,7,9,,9,5,5,Summer
Kuoja,25,40315025,24.2,,19.8,212,,9,7,8,,8,4,5,Summer
Kuoja,26,40315026,25.3,,20.5,224,,1,7,10,,10,5,5,Summer
Kuoja,27,40315027,27.8,,23,302,,1,7,11,,11,5,,Summer
Kuoja,28,40315028,30.5,,25.1,402,,9,7,12,,12,,,Summer
Kuoja,29,40315029,31.2,,26,473,,9,7,12,,12,7,8,Summer
Kuoja,30,40315030,32.7,,26.8,528,,9,7,13,,13,8,9,Summer
Kuoja,31,40315031,31.7,,26,450,,9,7,12,,12,7,7,Summer
Kuoja,32,40315032,30.2,,25,397,,9,7,12,,12,7,7,Summer
Kuoja,33,40315033,27.5,,22.4,277,,1,7,11,,11,6,7,Summer
Kuoja,34,40315034,26.1,,21.5,250,,1,7,11,,11,6,6,Summer
Kuoja,35,40315035,26.8,,22.1,284,,1,7,10,,10,6,7,Summer
Kuoja,36,40315036,28.8,,23.6,330,,1,7,11,,11,7,8,Summer
Kuoja,37,40315037,32,,26,481,,9,7,13,,13,7,8,Summer
Kuoja,38,40315038,30.1,,24.6,352,,9,7,12,,12,7,9,Summer
Kuoja,39,40315039,30.3,,24.8,373,,9,7,12,,12,7,9,Summer
Kuoja,40,40315040,23.1,,18.8,149,,9,7,8,,8,4,4,Summer
Kuoja,41,40315041,22.9,,18.8,177,,9,7,8,,8,4,4,Summer
Kuoja,42,40315042,25,,21,225,,1,7,9,,9,5,5,Summer
Kuoja,1,40317001,30.2,,25.5,466,,9,7,12,,12,8,11,Summer
Kuoja,2,40317002,35.8,,29.5,728,,9,7,15,,15,10,12,Summer
Kuoja,3,40317003,33.5,,27,611,,9,7,14,,14,11,13,Summer
Kuoja,4,40317004,34.3,,28.5,564,,9,7,14,,14,9,9,Summer
Kuoja,5,40317005,33.5,,28,555,,9,7,14,,14,11,11,Summer
Kuoja,6,40317006,34,,28,607,,9,7,14,,14,10,9,Summer
Kuoja,7,40317007,32.8,,27.2,517,,9,7,12,,12,9,9,Summer
Kuoja,8,40317008,31.3,,26,454,,9,7,13,,13,9,9,Summer
Kuoja,9,40317009,33,,27.5,531,,9,7,14,,14,12,13,Summer
Kuoja,10,40317010,26.3,,21.5,274,,1,7,9,,9,8,8,Summer
Kuoja,11,40317011,17.6,,14.3,68,,9,7,6,,6,2,3,Summer
Kuoja,12,40317012,17.4,,14.5,71,,1,7,6,,6,3,4,Summer
Kuoja,13,40317013,25.8,,20.8,232,,1,7,9,,9,5,7,Summer
Kuoja,14,40317014,25.5,,21,218,,1,7,9,,9,5,6,Summer
Kuoja,15,40317015,24.3,,19.8,212,,1,7,9,,9,6,8,Summer
Kuoja,16,40317016,25.1,,20.3,238,,1,7,9,,9,6,6,Summer
Kuoja,17,40317017,26,,21.2,257,,1,7,10,,10,6,6,Summer
Kuoja,18,40317018,27,,22.5,265,,1,7,9,,9,5,6,Summer
Kuoja,19,40317019,24.3,,19.6,255,,1,7,9,,9,5,5,Summer
Kuoja,20,40317020,25.7,,20.9,231,,1,7,9,,9,6,8,Summer
Kuoja,21,40317021,26.3,,22.5,279,,1,7,9,,9,6,8,Summer
Kuoja,22,40317022,25.9,,21.5,237,,1,7,9,,9,5,6,Summer
Plakis,1,41317001,21.3,,17,126,,1,7,7,,7,,,Summer
Plakis,2,41317002,26.8,,21,230,,9,7,9,,9,,,Summer
Plakis,3,41317003,23,,18,145,,1,7,7,,7,,,Summer
Plakis,4,41317004,25.8,,20.2,208,,9,7,8,,8,,,Summer
Plakis,5,41317005,25.5,,20.4,185,,9,7,8,,8,,,Summer
Plakis,6,41317006,16.3,,13,50.5,,5,7,4,,4,,,Summer
Plakis,7,41317007,15,,11.8,40.8,,5,7,4,,4,,,Summer
Plakis,8,41317008,15.3,,11.6,40,,5,7,4,,4,,,Summer
Plakis,9,41317009,12,,9.5,19.1,,5,7,3,,3,,,Summer
Eserys,1,50317001,22.3,,19.5,158,,1,7,7,,7,2,3,Summer
Eserys,2,50317002,21,,18.3,138,,1,7,7,,7,2,3,Summer
Eserys,3,50317003,17,,14.5,78,,9,7,5,,5,1,2,Summer
Eserys,4,50317004,17.3,,14.7,68,,9,7,6,,6,2,2,Summer
Eserys,5,50317005,17.4,,15,66,,1,7,5,,5,1,2,Summer
Eserys,6,50317006,17.2,,15,72.6,,9,7,5,,5,1,2,Summer
Eserys,7,50317007,17.8,,15.3,79,,9,7,5,,5,1,2,Summer
Eserys,8,50317008,17.6,,15.2,72,,9,7,5,,5,1,2,Summer
Eserys,9,50317009,15.6,,13.5,51,,9,7,4,,4,1,1,Summer
Eserys,10,50317010,17.5,,15.2,66,,9,7,4,,4,1,2,Summer
Eserys,11,50317011,15,,12.7,42.6,,9,7,3,,3,1,1,Summer
Eserys,12,50317012,14.1,,12,39.4,,1,7,3,,3,1,2,Summer
Eserys,13,50317013,16.2,,14,53.6,,1,7,4,,4,1,1,Summer
Eserys,14,50317014,14.1,,12.1,40.9,,9,7,3,,3,1,2,Summer
Eserys,15,50317015,14,,11.7,35.4,,9,7,3,,3,1,2,Summer
Eserys,16,50317016,14.2,,12,33.3,,1,7,3,,3,1,1,Summer
Eserys,17,50317017,13.5,,11.3,32.2,,9,7,3,,3,1,1,Summer
Eserys,18,50317018,13,,11.1,26.3,,1,7,3,,3,1,1,Summer
Eserys,19,50317019,12.2,,10.5,27.1,,9,7,3,,3,1,1,Summer
