spp_name_lt,Mėginio nr,kodas,total_length,lc,std_length,fish_weight,vnt.,sex_en,month,age_scales,age_scales2,age_difference,age_Elyza,age_Egle,season
Eserys,20,50317020,12.6,,10.6,26.9,,9,7,3,,3,1,1,Summer
Eserys,21,50317021,12.7,,11,26.6,,9,7,3,,3,1,2,Summer
Eserys,22,50317022,12.5,,10.7,24.2,,9,7,2,,2,1,1,Summer
Eserys,23,50317023,11.5,,9.9,18,,1,7,2,,2,1,1,Summer
Eserys,24,50317024,12.3,,10.3,23.1,,1,7,2,,2,1,1,Summer
Eserys,25,50317025,11.9,,10,21,,1,7,2,,2,1,1,Summer
Starkis,1,52317001,19.8,,17,62,,9,7,2,,2,1,1,Summer
Eserys,1,50318001,26,,23,269,,9,9,8,,8,2,4,Autumn
Eserys,2,50318002,26.2,,23,264,,9,9,8,,8,2,3,Autumn
Eserys,3,50318003,27.4,,24,298,,9,9,8,,8,2,3,Autumn
Eserys,4,50318004,20.6,,18,126,,9,9,6,,6,1,2,Autumn
Eserys,5,50318005,24.1,,21,236,,9,9,7,,7,1,3,Autumn
Eserys,6,50318006,34.3,,30.2,622,,9,9,12,,12,3,4,Autumn
Eserys,7,50318007,27.3,,24,323,,9,9,9,,9,3,4,Autumn
Eserys,8,50318008,30.7,,26.8,386,,9,9,11,,11,2,3,Autumn
Eserys,9,50318009,31.3,,27.5,469,,9,9,12,,12,3,3,Autumn
Eserys,10,50318010,29.6,,25.6,370,,9,9,11,,11,3,3,Autumn
Eserys,11,50318011,32.3,,28.3,510,,9,9,11,,11,3,3,Autumn
Eserys,12,50318012,31,,27,463,,9,9,11,,11,3,4,Autumn
Eserys,13,50318013,30.8,,27,432,,9,9,12,11,12,3,3,Autumn
Eserys,14,50318014,30.8,,26.5,423,,9,9,12,,12,4,5,Autumn
Eserys,15,50318015,26,,22.5,280,,9,9,9,,9,2,3,Autumn
Eserys,16,50318016,32.3,,28.5,553,,9,9,13,,13,3,4,Autumn
Eserys,17,50318017,31,,26.8,463,,9,9,11,,11,3,4,Autumn
Eserys,18,50318018,31,,27.5,458,,9,9,11,,11,2,3,Autumn
Eserys,19,50318019,36.9,,32,822,,9,9,14,,14,5,5,Autumn
Eserys,20,50318020,31.3,,27.5,475,,9,9,12,,12,3,4,Autumn
Eserys,21,50318021,31.8,,27.8,468,,9,9,11,,11,3,3,Autumn
Eserys,22,50318022,31.5,,28,466,,9,9,10,,10,3,3,Autumn
Eserys,23,50318023,32.1,,28.4,488,,9,9,11,,11,3,3,Autumn
Eserys,24,50318024,32.8,,28.5,557,,9,9,12,,12,4,4,Autumn
Eserys,25,50318025,27.8,,23.3,271,,9,9,9,9,9,3,4,Autumn
Eserys,26,50318026,30.3,,26.5,398,,9,9,10,,10,3,3,Autumn
Eserys,27,50318027,29.3,,25.7,379,,9,9,10,,10,2,4,Autumn
Eserys,28,50318028,32.5,,28.5,631,,9,9,12,11,12,2,3,Autumn
Eserys,29,50318029,23.6,,20.6,214,,9,9,8,7,8,,,Autumn
Eserys,30,50318030,32.6,,28.6,600,,9,9,11,,11,3,3,Autumn
Eserys,31,50318031,34.5,,30,667,,9,9,12,,12,4,5,Autumn
Eserys,32,50318032,27.6,,24,349,,9,9,9,9,9,3,4,Autumn
Eserys,33,50318033,27.3,,24,301,,9,9,9,,9,2,3,Autumn
Eserys,34,50318034,29.9,,26.3,369,,9,9,10,,10,3,3,Autumn
Eserys,35,50318035,25,,21.8,250,,9,9,8,8,8,2,3,Autumn
Eserys,36,50318036,27.8,,24.5,320,,9,9,9,,9,2,3,Autumn
Eserys,37,50318037,28.6,,25,379,,9,9,9,,9,3,3,Autumn
Eserys,38,50318038,30.6,,26.5,400,,9,9,10,,10,3,4,Autumn
Eserys,39,50318039,30.1,,26,429,,9,9,10,,10,3,3,Autumn
Eserys,40,50318040,25.6,,22.5,248,,9,9,8,,8,2,2,Autumn
Eserys,41,50318041,34.8,,30.5,697,,9,9,12,,12,4,5,Autumn
Eserys,42,50318042,25.3,,22,251,,1,9,8,,8,2,3,Autumn
Eserys,43,50318043,27.7,,24.5,317,,9,9,9,,9,2,2,Autumn
Eserys,44,50318044,24.7,,21.5,219,,9,9,8,,8,2,2,Autumn
Eserys,45,50318045,25.4,,22.2,259,,9,9,7,,7,2,2,Autumn
Eserys,46,50318046,28.5,,25,370,,9,9,9,,9,2,3,Autumn
Eserys,47,50318047,28.7,,25,348,,9,9,9,,9,2,3,Autumn
Eserys,48,50318048,34,,30,633,,9,9,12,,12,4,5,Autumn
Eserys,1,50320001,25.5,,22.3,298,,9,9,8,,8,,,Autumn
Eserys,2,50320002,25.2,,22,228,,1,9,8,,8,,,Autumn
Eserys,3,50320003,30.5,,26.3,435,,1,9,11,,11,,,Autumn
Eserys,4,50320004,28.4,,24.5,355,,9,9,9,,9,,,Autumn
Eserys,5,50320005,27,,23.5,325,,9,9,9,,9,,,Autumn
Eserys,6,50320006,32.5,,28.5,597,,9,9,11,,11,,,Autumn
Eserys,7,50320007,29.9,,26.3,395,,9,9,10,,10,,,Autumn
Eserys,8,50320008,15.7,,13.2,55,,1,9,3,,3,,,Autumn
Eserys,9,50320009,25.2,,22,238,,9,9,9,,9,,,Autumn
Eserys,10,50320010,27,,23.8,299,,9,9,9,,9,,,Autumn
Eserys,11,50320011,27,,23.5,275,,9,9,9,,9,,,Autumn
Eserys,12,50320012,24.8,,22,238,,1,9,8,,8,,,Autumn
Eserys,13,50320013,25.6,,22.5,254,,9,9,8,,8,,,Autumn
Eserys,14,50320014,12,,10.3,24.6,,1,9,2,,2,,,Autumn
Starkis,1,52318001,28.1,,24.5,207,,9,9,3,,3,1,2,Autumn
Starkis,2,52318002,45.5,,40,742,,9,9,5,,5,2,3,Autumn
Starkis,3,52318003,45,,39,772,,9,9,4,,4,2,3,Autumn
Starkis,4,52318004,46.2,,40,797,,1,9,5,,5,2,3,Autumn
Starkis,5,52318005,44.7,,39.3,738,,1,9,5,,5,2,3,Autumn
Starkis,6,52318006,45.6,,39.8,778,,9,9,4,,4,2,3,Autumn
Starkis,1,52320001,26.6,,23,144,,5,9,2,,2,1,,Autumn
Starkis,2,52320002,36.8,,32,427,,1,9,3,,3,2,,Autumn
Starkis,1,52322001,43.8,,38,746,,9,9,5,,5,2,,Autumn
Kuoja,1,40318001,32.3,,26.5,484,,9,9,13,13,13,8,8,Autumn
Kuoja,2,40318002,30.7,,25.3,376,,9,9,12,11,12,9,8,Autumn
Kuoja,3,40318003,31.3,,26,416,,9,9,13,,13,5,7,Autumn
Kuoja,4,40318004,31,,25.6,388,,9,9,13,12,13,6,6,Autumn
Kuoja,5,40318005,28.7,,23.3,333,,9,9,11,11,11,9,9,Autumn
Kuoja,6,40318006,33.4,,27.5,498,,9,9,13,13,13,8,9,Autumn
Kuoja,7,40318007,35.5,,30,610,,9,9,15,14,15,9,9,Autumn
Kuoja,8,40318008,36.6,,30.3,666,,9,9,15,14,15,10,10,Autumn
Kuoja,9,40318009,31,,25.4,432,,9,9,12,12,12,6,6,Autumn
Kuoja,10,40318010,28.1,,23.2,312,,9,9,11,,11,6,6,Autumn
Kuoja,11,40318011,29.3,,24,376,,9,9,12,11,12,5,5,Autumn
Kuoja,12,40318012,31.2,,25.5,428,,9,9,13,12,13,7,7,Autumn
Kuoja,13,40318013,31,,25.5,397,,9,9,12,12,12,8,7,Autumn
Kuoja,14,40318014,30.2,,25,400,,9,9,11,11,11,7,7,Autumn
Kuoja,15,40318015,36,,29.3,611,,9,9,15,14,15,12,13,Autumn
Kuoja,16,40318016,35.7,,30,715,,9,9,15,14,15,10,11,Autumn
Plakis,1,41318001,27.1,,21.6,249,,9,9,10,10,0,,,Autumn
Plakis,2,41318002,25.5,,20.7,211,,9,9,8,9,-1,,,Autumn
Plakis,,,24.5,,19.5,196,,9,9,,,0,,,Autumn
Plakis,,,24.7,,19.7,193,,9,9,,,0,,,Autumn
Plakis,,,24,,19,181,,9,9,,,0,,,Autumn
Plakis,,,23.5,,18.3,180,,9,9,,,0,,,Autumn
Plakis,3,41318003,25.2,,19.5,204,,9,9,8,8,0,,,Autumn
Plakis,,,24.6,,19.2,191,,9,9,,,0,,,Autumn
Plakis,,,23.3,,18.4,167,,9,9,,,0,,,Autumn
Plakis,4,41318004,25.4,,19.7,192,,9,9,9,9,0,,,Autumn
Plakis,5,41318005,27,,21.5,256,,9,9,9,10,-1,,,Autumn
Plakis,6,41318006,25.7,,20.2,214,,9,9,8,9,-1,,,Autumn
Plakis,7,41318007,31.5,,25.2,395,,9,9,13,12,1,,,Autumn
Plakis,8,41318008,26.3,,20.7,234,,9,9,8,10,-2,,,Autumn
Plakis,9,41318009,23.1,,18,154,,1,9,7,7,0,,,Autumn
Plakis,,,25,,20,207,,9,9,,,0,,,Autumn
Plakis,,,24.8,,20,199,,9,9,,,0,,,Autumn
Plakis,,,23.3,,18.4,181,,9,9,,,0,,,Autumn
Plakis,,,23.7,,18.7,167,,9,9,,,0,,,Autumn
Plakis,10,41318010,25.5,,20,187,,1,9,8,9,-1,,,Autumn
Plakis,11,41318011,24.4,,19,164,,1,9,8,8,0,,,Autumn
Plakis,,,23.5,,18.5,175,,9,9,,,0,,,Autumn
Plakis,12,41318012,27.3,,21.3,269,,9,9,10,10,0,,,Autumn
Plakis,13,41318013,28.5,,22.5,276,,9,9,10,11,-1,,,Autumn
Plakis,,,23.4,,18.3,180,,9,9,,,0,,,Autumn
Plakis,,,22.5,,18.2,153,,9,9,,,0,,,Autumn
Kuoja,,,28.3,,23.3,335,,9,9,,,0,,,Autumn
Kuoja,1,40319001,33.1,,27.7,508,,9,9,13,,13,7,7,Autumn
Kuoja,2,40319002,35.3,,29.5,659,,9,9,14,,14,10,10,Autumn
Kuoja,3,40319003,31.3,,25.8,432,,9,9,12,13,12,6,7,Autumn
Kuoja,4,40319004,26.9,,22,262,,9,9,10,,10,6,6,Autumn
Kuoja,,,29.2,,24.5,336,,9,9,,,0,,,Autumn
Kuoja,,,28,,23,268,,9,9,,,0,,,Autumn
Kuoja,,,29.2,,24,426,,9,9,,,0,,,Autumn
Kuoja,,,29.5,,24.3,359,,9,9,,,0,,,Autumn
Kuoja,5,40319005,30.4,,24.8,366,,9,9,12,,12,7,8,Autumn
Kuoja,,,28.3,,23.3,306,,9,9,,,0,,,Autumn
Kuoja,,,29.3,,24.3,345,,9,9,,,0,,,Autumn
Kuoja,,,28.5,,23,328,,9,9,,,0,,,Autumn
Kuoja,6,40319006,25.7,,21,233,,9,9,9,,9,4,7,Autumn
Kuoja,7,40319007,13.3,,10.9,27.8,,9,9,4,,4,1,2,Autumn
Plakis,1,41319001,26,,20.7,241,,9,9,8,,8,,,Autumn
Plakis,2,41319002,25.8,,20,240,,9,9,8,,8,,,Autumn
Starkis,1,52319001,54.3,,47.3,1457,,1,9,6,7,-1,3,3,Autumn
Starkis,2,52319002,59.7,,51.5,2046,,9,9,7,8,-1,3,3,Autumn
Starkis,3,52319003,31.7,,27.5,243,,9,9,3,3,0,1,2,Autumn
Starkis,4,52319004,31.2,,27.2,239,,1,9,3,3,0,1,2,Autumn
Starkis,5,52319005,30.5,,26,225,,1,9,3,3,0,1,2,Autumn
Starkis,6,52319006,26.2,,22.3,140,,9,9,2,3,-1,1,1,Autumn
Starkis,7,52319007,27.3,,23.5,162,,9,9,2,3,-1,1,1,Autumn
Starkis,8,52319008,26.3,,22.3,144,,9,9,-,,#VALUE!,1,1,Autumn
Starkis,9,52319009,29.5,,25,188,,9,9,3,3,0,1,1,Autumn
Starkis,10,52319010,29,,25,183,,9,9,3,3,0,1,1,Autumn
Starkis,11,52319011,25.3,,21.5,126,,1,9,2,3,-1,1,1,Autumn
Starkis,12,52319012,28.5,,24.5,179,,1,9,3,3,0,1,2,Autumn
Starkis,13,52319013,28.6,,24.5,182,,9,9,3,3,0,1,1,Autumn
Starkis,14,52319014,26.6,,22.6,166,,1,9,2,3,-1,1,1,Autumn
Starkis,15,52319015,29.3,,25,210,,1,9,3,3,0,1,1,Autumn
Starkis,16,52319016,27.8,,24,172,,1,9,3,3,0,1,1,Autumn
Starkis,17,52319017,34,,29.5,325,,1,9,4,3,1,1,2,Autumn
Starkis,18,52319018,33.8,,29,249,,9,9,4,3,1,2,2,Autumn
Starkis,19,52319019,28.4,,24.5,188,,1,9,3,3,0,1,1,Autumn
Starkis,20,52319020,29,,25,198,,1,9,3,,3,1,2,Autumn
Starkis,21,52319021,29.3,,25,200,,9,9,3,,3,1,1,Autumn
Starkis,22,52319022,29.8,,25.8,217,,9,9,3,,3,1,1,Autumn
Starkis,23,52319023,32.3,,28,295,,1,9,3,,3,1,2,Autumn
Eserys,1,50319001,31,,27,466,,9,9,10,,10,3,4,Autumn
Eserys,2,50319002,33.8,,29.5,682,,1,9,11,,11,4,4,Autumn
Eserys,3,50319003,30.4,,27,389,,9,9,9,,9,5,5,Autumn
Eserys,4,50319004,29.5,,26,389,,9,9,9,,9,3,3,Autumn
Eserys,5,50319005,25.6,,22.5,270,,9,9,8,,8,2,2,Autumn
Eserys,6,50319006,27.1,,24,312,,9,9,8,,8,2,3,Autumn
Eserys,7,50319007,26.2,,23,241,,9,9,8,,8,4,4,Autumn
Eserys,8,50319008,25.3,,22,238,,9,9,7,,7,3,3,Autumn
Eserys,,,26.7,,23.3,269,,9,9,,,0,,,Autumn
Eserys,,,26.5,,23.2,251,,9,9,,,0,,,Autumn
Eserys,9,50319009,24.9,,22,224,,1,9,7,,7,3,3,Autumn
Eserys,10,50319010,24.3,,21.3,187,,9,9,7,,7,2,2,Autumn
Eserys,,,25.3,,22,255,,9,9,,,0,,,Autumn
Eserys,,,25.2,,22,209,,9,9,,,0,,,Autumn
Eserys,11,50319011,24.8,,21.5,212,,9,9,7,,7,3,3,Autumn
Eserys,12,50319012,23.8,,21,206,,9,9,7,7,7,2,2,Autumn
Eserys,13,50319013,23.2,,20.2,199,,1,9,7,,7,3,2,Autumn
Eserys,14,50319014,24,,21.5,207,,9,9,7,,7,3,3,Autumn
Eserys,15,50319015,23.6,,20.7,182,,9,9,7,,7,2,2,Autumn
Eserys,16,50319016,23.4,,20.5,182,,9,9,7,,7,2,2,Autumn
Eserys,17,50319017,24.3,,21.3,186,,9,9,7,,7,2,2,Autumn
Eserys,18,50319018,22.3,,19,172,,1,9,7,,7,3,3,Autumn
Eserys,19,50319019,22.4,,19.7,164,,9,9,7,,7,2,2,Autumn
Eserys,20,50319020,21.8,,19,160,,9,9,6,,6,2,2,Autumn
Eserys,21,50319021,21.5,,18.8,140,,9,9,6,,6,2,2,Autumn
Eserys,22,50319022,21.2,,18.5,146,,9,9,6,,6,3,3,Autumn
Eserys,23,50319023,21.5,,19,133,,9,9,6,,6,2,2,Autumn
Eserys,24,50319024,22.2,,19.3,139,,9,9,6,,6,2,3,Autumn
Eserys,25,50319025,13.4,,11.6,34.2,,1,9,2,,2,1,1,Autumn
Eserys,26,50319026,12.3,,10.3,25.2,,9,9,2,,2,1,1,Autumn
Eserys,27,50319027,18.2,,15.5,94,,9,9,5,,5,1,2,Autumn
Eserys,28,50319028,18,,15.5,93,,9,9,5,,5,1,1,Autumn
Eserys,,,20.5,,18,148,,9,9,,,0,,,Autumn
Eserys,,,21.3,,18.3,149,,9,9,,,0,,,Autumn
Eserys,,,20.7,,18,118,,9,9,,,0,,,Autumn
Eserys,,,21.1,,18.3,110,,9,9,,,0,,,Autumn
Eserys,,,21.5,,18.6,144,,9,9,,,0,,,Autumn
Eserys,,,20.9,,18.3,137,,9,9,,,0,,,Autumn
Eserys,29,50319029,20,,17.5,117,,9,9,6,,6,2,2,Autumn
Eserys,,,20.1,,17.5,114,,9,9,,,0,,,Autumn
Eserys,30,50319030,19.9,,17.3,114,,9,9,6,,6,1,2,Autumn
Eserys,,,21.3,,18.2,110,,9,9,,,0,,,Autumn
Eserys,31,50319031,19.8,,17,114,,9,9,6,,6,2,2,Autumn
Eserys,32,50319032,20.5,,17.7,122,,1,9,6,,6,1,2,Autumn
Eserys,33,50319033,20,,17.5,115,,1,9,6,,6,1,2,Autumn
Eserys,,,20.8,,18,112,,9,9,,,0,,,Autumn
Eserys,34,50319034,20.2,,17.5,111,,1,9,6,,6,2,2,Autumn
Eserys,,,21.2,,18.5,116,,9,9,,,0,,,Autumn
Eserys,,,20.2,,17.4,114,,9,9,,,0,,,Autumn
Eserys,35,50319035,19.7,,17.1,101,,9,9,6,,6,1,2,Autumn
Eserys,,,20.2,,18,122,,9,9,,,0,,,Autumn
Eserys,36,50319036,19.4,,17,111,,9,9,6,,6,1,2,Autumn
Eserys,37,50319037,19.2,,17,100,,1,9,5,,5,2,2,Autumn
Eserys,38,50319038,19.7,,17,114,,9,9,6,,6,1,2,Autumn
Eserys,39,50319039,20,,17.5,114,,1,9,6,,6,1,2,Autumn
Eserys,40,50319040,19.7,,17.6,112,,9,9,5,,5,1,2,Autumn
Eserys,41,50319041,18.3,,16,86,,1,9,5,,5,2,2,Autumn
Plakis,,,20.4,,16,96,,9,9,,,0,,,Autumn
Plakis,,,21.3,,16.8,113,,9,9,,,0,,,Autumn
Plakis,,,22.2,,18.5,119,,9,9,,,0,,,Autumn
Plakis,,,21.5,,18,134,,9,9,,,0,,,Autumn
Plakis,,,18.2,,14.2,70,,9,9,,,0,,,Autumn
Plakis,1,41319003,27.3,,21.3,240,,9,9,9,,9,,,Autumn
Plakis,,,19.5,,15.3,89,,9,9,,,0,,,Autumn
Plakis,2,41319004,23.8,,18.5,161,,1,9,7,,7,,,Autumn
Plakis,,,22.2,,17.2,120,,9,9,,,0,,,Autumn
Plakis,,,18.4,,14.4,65,,9,9,,,0,,,Autumn
Plakis,,,18.2,,14.5,73,,9,9,,,0,,,Autumn
Plakis,,,18.5,,15,72,,9,9,,,0,,,Autumn
Plakis,,,18.1,,14.3,69,,9,9,,,0,,,Autumn
Plakis,,,18.5,,14.5,79,,9,9,,,0,,,Autumn
Plakis,,,19.1,,15.1,78,,9,9,,,0,,,Autumn
Plakis,,,21.8,,17,119,,9,9,,,0,,,Autumn
Plakis,,,19.3,,15.3,90,,9,9,,,0,,,Autumn
Plakis,,,23.5,,18,127,,9,9,,,0,,,Autumn
Plakis,,,21.1,,16.2,99,,9,9,,,0,,,Autumn
Plakis,,,19.1,,15,78,,9,9,,,0,,,Autumn
Plakis,,,19.8,,15.5,85,,9,9,,,0,,,Autumn
Plakis,3,41319005,27.5,,22,248,,9,9,9,,9,,,Autumn
Plakis,,,20.5,,16,92,,9,9,,,0,,,Autumn
Plakis,4,41319006,21.8,,17,124,,1,9,7,,7,,,Autumn
Plakis,,,19.2,,15.3,73,,9,9,,,0,,,Autumn
Plakis,,,21.2,,16.6,108,,9,9,,,0,,,Autumn
Plakis,5,41319007,21.2,,16,93,,1,9,6,,6,,,Autumn
Plakis,,,19.1,,15.1,79,,9,9,,,0,,,Autumn
Plakis,,,19,,15.2,75,,9,9,,,0,,,Autumn
Plakis,,,21.5,,16.8,113,,9,9,,,0,,,Autumn
Plakis,,,19.8,,15.5,84,,9,9,,,0,,,Autumn
Plakis,,,18.5,,14.5,70,,9,9,,,0,,,Autumn
Plakis,,,22.3,,17.7,125,,9,9,,,0,,,Autumn
Plakis,,,19.1,,15.1,87,,9,9,,,0,,,Autumn
Plakis,,,21,,16.5,110,,9,9,,,0,,,Autumn
Plakis,,,20,,15.7,88,,9,9,,,0,,,Autumn
Plakis,,,19.1,,15,78,,9,9,,,0,,,Autumn
Plakis,,,19.2,,15,89,,9,9,,,0,,,Autumn
Plakis,,,19.2,,15.3,83,,9,9,,,0,,,Autumn
Plakis,,,21,,16.7,113,,9,9,,,0,,,Autumn
Kuoja,,,22.9,,18.7,166,,9,9,,,0,,,Autumn
Kuoja,,,21.7,,17.7,138,,9,9,,,0,,,Autumn
Kuoja,,,21.7,,17.5,113,,9,9,,,0,,,Autumn
Kuoja,1,40319008,22.3,,17.7,104,,1,9,7,,7,3,4,Autumn
Kuoja,2,40319009,23.2,,19,126,,1,9,7,,7,4,4,Autumn
Kuoja,3,40319010,24.2,,19.8,117,,1,9,7,,7,4,4,Autumn
Kuoja,,,23,,18.5,130,,9,9,,,0,,,Autumn
Kuoja,,,21.5,,17.7,123,,9,9,,,0,,,Autumn
Kuoja,,,24,,19.6,153,,9,9,,,0,,,Autumn
Kuoja,,,22.2,,18.1,144,,9,9,,,0,,,Autumn
Kuoja,,,23.7,,19.6,184,,9,9,,,0,,,Autumn
Kuoja,4,40319011,23,,19,121,,1,9,7,,7,4,,Autumn
Kuoja,,,21.3,,17.5,121,,9,9,,,0,,,Autumn
Kuoja,5,40319012,20.5,,16.5,100,,1,9,6,,6,,,Autumn
Kuoja,6,40319013,24.5,,19.8,140,,1,9,7,,7,4,,Autumn
Starkis,24,52319024,29.5,,25.5,222,,9,9,3,,3,1,2,Autumn
Starkis,1,52320001,57.5,,51,1795,,9,9,7,,7,3,3,Autumn
Starkis,2,52320002,47,,41,863,,9,9,5,,5,2,3,Autumn
Starkis,3,52320003,47.5,,41.5,856,,1,9,5,,5,2,3,Autumn
Starkis,4,52320004,43,,37,615,,1,9,5,,5,2,3,Autumn
Starkis,5,52320005,32.5,,28,270,,9,9,4,,4,1,2,Autumn
Plakis,1,41321001,23,,18.3,172,,1,7,8,7,1,,,Summer
Plakis,2,41321002,25.5,,20.3,216,,9,7,9,9,0,,,Summer
Plakis,3,41321003,16.5,,13.1,58,,9,7,5,5,0,,,Summer
Plakis,4,41321004,16,,12.7,53,,9,7,5,5,0,,,Summer
Plakis,5,41321005,16.9,,13.3,56,,9,7,5,5,0,,,Summer
Plakis,6,41321006,15.8,,12.2,48,,9,7,4,5,-1,,,Summer
Plakis,7,41321007,14,,11,30.8,,5,7,4,4,0,,,Summer
Plakis,8,41321008,15,,11.7,39,,5,7,5,4,1,,,Summer
Plakis,9,41321009,14.3,,11.6,33.9,,9,7,4,4,0,,,Summer
Plakis,10,41321010,14,,11.1,36.2,,5,7,4,4,0,,,Summer
Plakis,11,41321011,14.6,,11.5,35.2,,5,7,5,4,1,,,Summer
Plakis,12,41321012,13.8,,10.8,28.5,,5,7,4,4,0,,,Summer
Plakis,13,41321013,13.4,,10.5,25.3,,5,7,4,3,1,,,Summer
Plakis,14,41321014,12.9,,10.5,28.2,,5,7,3,3,0,,,Summer
Plakis,15,41321015,12,,9.6,20.4,,5,7,3,3,0,,,Summer
Plakis,16,41321016,11.6,,9.2,17.7,,5,7,3,2,1,,,Summer
Plakis,17,41321017,10.6,,8.4,13.8,,5,7,2,2,0,,,Summer
Plakis,18,41321018,10.5,,8.3,12.7,,5,7,2,2,0,,,Summer
Plakis,19,41321019,12.5,,9.6,21.3,,5,7,3,3,0,,,Summer
Starkis,1,52321001,29,,25,227,,9,7,3,,3,1,2,Summer
Starkis,2,52321002,25.7,,22.2,146,,9,7,2,,2,1,2,Summer
Starkis,3,52321003,24.2,,20.5,131,,1,7,2,,2,1,1,Summer
Eserys,1,50321001,14.3,,12,27,,1,7,4,,4,1,1,Summer
Eserys,2,50321002,14,,12,34,,1,7,4,,4,1,1,Summer
Eserys,3,50321003,13,,11.1,30.5,,1,7,3,,3,1,2,Summer
Eserys,4,50321004,12.6,,10.6,25.6,,1,7,3,,3,1,1,Summer
Eserys,5,50321005,12.9,,11.2,26.3,,1,7,3,,3,1,1,Summer
Eserys,6,50321006,13,,11.1,37,,9,7,2,,2,1,1,Summer
Eserys,7,50321007,12.3,,10.5,24.5,,1,7,3,,3,1,1,Summer
Eserys,8,50321008,12.7,,10.8,24.5,,9,7,3,,3,1,1,Summer
Eserys,9,50321009,11.6,,10,21.7,,9,7,2,2,2,1,1,Summer
Eserys,10,50321010,11,,9.2,16.8,,1,7,2,2,2,1,1,Summer
Eserys,11,50321011,10.9,,9.1,19,,1,7,1,2,1,1,1,Summer
Eserys,12,50321012,10.3,,8.7,14.6,,9,7,1,,1,1,1,Summer
Kuoja,1,40321001,26.5,,21.7,261,,1,7,10,,10,5,5,Summer
Kuoja,2,40321002,25.7,,21,270,,1,7,9,,9,6,6,Summer
Kuoja,3,40321003,17.3,,14,66,,1,7,5,,5,2,3,Summer
Kuoja,4,40321004,16.3,,13.3,55,,9,7,5,,5,1,2,Summer
Kuoja,5,40321005,17.7,,14.3,70,,9,7,5,,5,2,2,Summer
Kuoja,6,40321006,17.5,,14.2,60.5,,9,7,5,,5,2,2,Summer
Kuoja,7,40321007,17.9,,14.3,65,,9,7,5,,5,2,,Summer
Kuoja,8,40321008,17,,13.8,64,,9,7,5,,5,2,,Summer
Kuoja,9,40321009,15.1,,12.7,47.4,,1,7,4,,4,2,3,Summer
Kuoja,10,40321010,17.5,,14.2,66,,1,7,5,,5,2,3,Summer
Kuoja,11,40321011,16,,12.8,46,,1,7,4,,4,2,2,Summer
Kuoja,12,40321012,18,,14.5,64,,1,7,5,,5,2,,Summer
Kuoja,13,40321013,17.3,,14.1,62,,1,7,5,,5,2,3,Summer
Kuoja,14,40321014,17.1,,14,61,,9,7,5,,5,2,,Summer
Kuoja,15,40321015,16.2,,13.2,53,,9,7,5,,5,3,4,Summer
Kuoja,16,40321016,17.2,,13.7,65,,1,7,5,,5,2,2,Summer
Kuoja,17,40321017,17,,14,61,,1,7,5,,5,1,,Summer
Kuoja,18,40321018,15,,12,46,,1,7,4,,4,1,,Summer
Kuoja,19,40321019,16.4,,13.3,53,,9,7,5,,5,2,3,Summer
Kuoja,20,40321020,16.1,,13.3,54,,1,7,5,,5,2,3,Summer
Kuoja,21,40321021,16.1,,13.3,51,,9,7,4,,4,2,3,Summer
Kuoja,22,40321022,15.5,,12.5,49,,1,7,4,,4,2,3,Summer
Kuoja,23,40321023,16,,13,47,,1,7,4,,4,2,3,Summer
Kuoja,24,40321024,15,,12.2,39,,1,7,4,4,4,2,3,Summer
Kuoja,25,40321025,14.4,,11.7,34,,1,7,4,4,4,2,2,Summer
Kuoja,26,40321026,13.1,,10.5,26.4,,1,7,3,3,3,2,2,Summer
Kuoja,27,40321027,13.4,,10.8,26.2,,1,7,3,3,3,2,2,Summer
Kuoja,28,40321028,14,,11.3,27.7,,1,7,3,4,3,3,3,Summer
Kuoja,29,40321029,14.7,,12,35.2,,1,7,4,4,4,3,3,Summer
Kuoja,30,40321030,13.5,,11,26.2,,1,7,3,3,3,2,2,Summer
Kuoja,31,40321031,13.4,,11,27,,5,7,3,,3,2,2,Summer
Kuoja,32,40321032,12.6,,10.2,23.3,,1,7,3,2,3,2,2,Summer
Kuoja,33,40321033,12,,9.6,19.2,,9,7,2,2,2,2,2,Summer
Kuoja,34,40321034,11.5,,9.2,17.9,,1,7,2,2,2,1,1,Summer
Kuoja,35,40321035,11,,9,16.8,,1,7,1,2,1,1,1,Summer
Kuoja,36,40321036,11,,9,17,,9,7,1,2,1,2,,Summer
Kuoja,37,40321037,11.7,,9.5,19.8,,9,7,1,2,1,2,2,Summer
Kuoja,38,40321038,11.2,,9.1,14,,9,7,1,,1,2,2,Summer
